ID,created_at,site,pm2_5,pm10,s2_pm2_5,s2_pm10,humidity,temp,lat,long,altitude,greenness,landform_90m,landform_270m,population,dist_major_road,ref_pm2_5
ID_1A9GGD37,2020-10-05 02:00:00+03:00,USEmbassy,27.401818181818168,36.68750000000001,28.936136363636365,32.55522727272727,0.86825,20.34166667,0.29925466,32.592686,1199,4374,21,14,6834,130,33.0
ID_1AK93LAL,2021-01-26 23:00:00+03:00,Makerere,35.00857142857143,40.68285714285714,33.245714285714286,39.81142857142857,0.918583333,20.10833333,0.333501,32.568560999999995,1233,6340,21,28,8518,475,18.4
ID_1ANDPRUV,2020-04-27 05:00:00+03:00,USEmbassy,6.822888888888887,7.14311111111111,6.617999999999998,7.765555555555556,0.9095,20.9,0.29925466,32.592686,1199,4374,21,14,6834,130,19.0
ID_1ANMHRCH,2020-05-02 11:00:00+03:00,USEmbassy,24.04380952380952,24.839523809523808,22.383095238095247,25.50523809523809,0.986083333,20.31666667,0.29925466,32.592686,1199,4374,21,14,6834,130,30.0
ID_1BBO1V77,2020-03-21 18:00:00+03:00,USEmbassy,23.258620689655167,24.88413793103448,23.07896551724137,27.03793103448276,0.7170833329999999,25.25833333,0.29925466,32.592686,1199,4374,21,14,6834,130,33.0
ID_1BQ1RTQI,2020-02-11 19:00:00+03:00,USEmbassy,85.05488372093019,92.66534883720928,80.14697674418605,95.78813953488373,0.6216666670000001,26.175,0.29925466,32.592686,1199,4374,21,14,6834,130,116.0
ID_1BQU9QTH,2020-05-25 23:00:00+03:00,USEmbassy,32.851860465116275,36.61558139534884,32.007906976744195,37.71302325581395,0.8435,20.875,0.29925466,32.592686,1199,4374,21,14,6834,130,34.0
ID_1BRR4V5P,2019-09-09 00:00:00+03:00,USEmbassy,66.26926829268295,74.79170731707315,64.56048780487805,74.8960975609756,0.891166667,20.10833333,0.29925466,32.592686,1199,4374,21,14,6834,130,66.0
ID_1BV2RCO2,2020-11-21 02:00:00+03:00,Nakawa,101.24636363636364,110.51704545454544,102.04659090909088,115.0636363636364,0.907666667,19.91666667,0.33174,32.60951,1191,5865,31,-11,4780,500,0.1
ID_1C0JRXGC,2020-09-27 08:00:00+03:00,Makerere,34.83777777777778,41.06666666666666,33.38777777777777,38.93333333333333,0.983333333,20.475,0.333501,32.568560999999995,1233,6340,21,28,8518,475,12.9
ID_1C0Z717W,2020-02-02 10:00:00+03:00,USEmbassy,19.696363636363632,21.78363636363636,18.887954545454548,22.22340909090909,0.77,24.81666667,0.29925466,32.592686,1199,4374,21,14,6834,130,28.0
ID_1CCNRYWY,2021-01-31 22:00:00+03:00,Makerere,82.623,93.798,77.96199999999999,91.229,0.838166667,21.45,0.333501,32.568560999999995,1233,6340,21,28,8518,475,77.4
ID_1CF3IWM9,2019-08-01 13:00:00+03:00,USEmbassy,43.12928571428573,52.17595238095238,41.89928571428571,51.51666666666665,0.712333333,24.55833333,0.29925466,32.592686,1199,4374,21,14,6834,130,47.0
ID_1CJAGA76,2020-07-17 18:00:00+03:00,Makerere,37.25,45.05,34.48,40.77,0.714666667,21.325,0.333501,32.568560999999995,1233,6340,21,28,8518,475,22.1
ID_1CKK4XZH,2020-04-06 18:00:00+03:00,USEmbassy,24.70138888888889,26.991944444444453,24.23111111111111,28.87222222222222,0.6173333329999999,26.38333333,0.29925466,32.592686,1199,4374,21,14,6834,130,33.0
ID_1CKW1KCQ,2020-08-12 04:00:00+03:00,Makerere,48.74692307692307,60.75461538461538,46.40846153846154,59.44615384615384,0.77025,20.4,0.333501,32.568560999999995,1233,6340,21,28,8518,475,27.7
ID_1CL4KFO6,2020-04-25 01:00:00+03:00,USEmbassy,38.29363636363637,44.5459090909091,37.23022727272728,44.64431818181818,0.8945833329999999,21.46666667,0.29925466,32.592686,1199,4374,21,14,6834,130,38.0
ID_1CP3WDMS,2020-10-05 02:00:00+03:00,Makerere,24.570833333333336,26.845,23.36083333333333,25.93,0.86825,20.34166667,0.333501,32.568560999999995,1233,6340,21,28,8518,475,13.5
ID_1CQBEO9K,2020-01-24 11:00:00+03:00,USEmbassy,61.321860465116295,70.67813953488374,57.04953488372093,70.79534883720932,0.435,25.10833333,0.29925466,32.592686,1199,4374,21,14,6834,130,84.0
ID_1D1H8K0J,2020-11-01 11:00:00+03:00,USEmbassy,22.34833333333333,27.622666666666667,23.206666666666663,26.075333333333344,0.678666667,25.625,0.29925466,32.592686,1199,4374,21,14,6834,130,30.0
ID_1D7R8GUI,2020-10-30 17:00:00+03:00,Nakawa,18.97214285714286,21.02809523809524,19.82333333333333,22.513571428571428,0.5890833329999999,25.34166667,0.33174,32.60951,1191,5865,31,-11,4780,500,150.6
ID_1D8EIOHI,2020-03-09 20:00:00+03:00,USEmbassy,37.41604651162791,43.19837209302327,36.57837209302324,43.58441860465116,0.953166667,19.60833333,0.29925466,32.592686,1199,4374,21,14,6834,130,38.0
ID_1DQVNJHQ,2021-02-08 16:00:00+03:00,Makerere,50.28785714285714,63.53928571428572,49.335,62.37928571428572,0.308083333,30.19166667,0.333501,32.568560999999995,1233,6340,21,28,8518,475,52.3
ID_1DRTX2TG,2020-10-05 16:00:00+03:00,Nakawa,18.75681818181818,20.763636363636365,20.03954545454545,22.730227272727262,0.801166667,23.725,0.33174,32.60951,1191,5865,31,-11,4780,500,35.6
ID_1DWN7V6O,2020-12-22 20:00:00+03:00,Nakawa,81.51228571428571,91.576,87.44457142857141,99.11371428571428,0.72225,22.03333333,0.33174,32.60951,1191,5865,31,-11,4780,500,167.8
ID_1E51F6NW,2019-09-25 18:00:00+03:00,USEmbassy,39.59,48.65363636363638,38.35818181818183,47.28954545454546,0.71425,24.41666667,0.29925466,32.592686,1199,4374,21,14,6834,130,48.0
ID_1E5NPY6Q,2019-08-18 01:00:00+03:00,USEmbassy,33.22977777777778,39.43711111111111,32.40822222222223,37.824000000000005,0.792583333,20.90833333,0.29925466,32.592686,1199,4374,21,14,6834,130,39.0
ID_1E5VYNZN,2019-09-30 11:00:00+03:00,USEmbassy,28.83363636363637,31.97045454545454,30.055000000000003,33.71840909090909,0.95725,20.075,0.29925466,32.592686,1199,4374,21,14,6834,130,36.0
ID_1E6GHGHN,2020-12-28 18:00:00+03:00,Nakawa,19.411666666666672,21.723333333333336,19.80809523809524,22.942857142857143,0.675333333,24.98333333,0.33174,32.60951,1191,5865,31,-11,4780,500,35.6
ID_1E9L3RWU,2020-08-29 20:00:00+03:00,Makerere,64.19384615384614,74.50461538461539,60.22923076923078,73.18923076923078,0.839333333,20.46666667,0.333501,32.568560999999995,1233,6340,21,28,8518,475,50.6
ID_1EEQ7LS0,2020-06-15 08:00:00+03:00,USEmbassy,58.09558139534884,66.92395348837209,57.997674418604646,69.13651162790697,0.939,20.71666667,0.29925466,32.592686,1199,4374,21,14,6834,130,66.0
ID_1ELKZHNK,2019-09-28 21:00:00+03:00,USEmbassy,46.33227272727272,57.68909090909092,47.18386363636364,58.88022727272726,0.975166667,20.69166667,0.29925466,32.592686,1199,4374,21,14,6834,130,58.0
ID_1EP8FM6V,2020-10-01 01:00:00+03:00,USEmbassy,96.95046511627908,115.4148837209302,100.46441860465114,109.11116279069768,0.895,19.55,0.29925466,32.592686,1199,4374,21,14,6834,130,92.0
ID_1ET4PUKK,2019-12-26 06:00:00+03:00,USEmbassy,8.309545454545454,8.767954545454545,8.038863636363637,9.254772727272728,0.985833333,17.85833333,0.29925466,32.592686,1199,4374,21,14,6834,130,18.0
ID_1ETKWJHE,2021-02-17 13:00:00+03:00,Makerere,13.64375,14.95875,13.1,14.507500000000002,0.600583333,28.88333333,0.333501,32.568560999999995,1233,6340,21,28,8518,475,6.5
ID_1EZTKJC0,2020-10-21 14:00:00+03:00,USEmbassy,18.10782608695652,23.277391304347827,18.62,20.84434782608696,0.5475,26.68333333,0.29925466,32.592686,1199,4374,21,14,6834,130,29.0
ID_1F90HHZD,2021-01-28 12:00:00+03:00,Makerere,17.798000000000002,19.806,15.906,19.404,0.6010833329999999,27.51666667,0.333501,32.568560999999995,1233,6340,21,28,8518,475,14.0
ID_1F9BVIFC,2021-01-30 04:00:00+03:00,Nakawa,75.89341463414634,85.01341463414633,76.1551219512195,87.77073170731707,0.82725,20.34166667,0.33174,32.60951,1191,5865,31,-11,4780,500,86.0
ID_1FHPSRO9,2020-10-04 04:00:00+03:00,Makerere,27.852307692307697,29.95,26.52846153846154,29.917692307692302,0.938333333,18.31666667,0.333501,32.568560999999995,1233,6340,21,28,8518,475,13.1
ID_1FIN193R,2020-10-19 07:00:00+03:00,Nakawa,42.87906976744186,53.33883720930232,43.71395348837208,55.513488372093,0.9785,18.48333333,0.33174,32.60951,1191,5865,31,-11,4780,500,39.3
ID_1G1FFRTQ,2019-12-05 16:00:00+03:00,USEmbassy,45.10000000000001,53.85571428571428,0.0,0.0,0.971583333,19.18333333,0.29925466,32.592686,1199,4374,21,14,6834,130,48.0
ID_1G27XWA8,2021-01-09 22:00:00+03:00,Makerere,52.992,65.861,50.936,64.426,0.906333333,20.275,0.333501,32.568560999999995,1233,6340,21,28,8518,475,33.3
ID_1G6OK7FA,2020-07-27 06:00:00+03:00,Makerere,100.71076923076924,109.06307692307692,92.2246153846154,105.32923076923076,0.7839166670000001,20.00833333,0.333501,32.568560999999995,1233,6340,21,28,8518,475,69.6
ID_1GBSFM41,2020-02-20 00:00:00+03:00,USEmbassy,151.17954545454543,159.91931818181814,143.99522727272725,164.12500000000009,0.871583333,21.04166667,0.29925466,32.592686,1199,4374,21,14,6834,130,160.0
ID_1GI20QJ6,2020-04-10 16:00:00+03:00,USEmbassy,12.643095238095238,13.220714285714289,11.27190476190476,13.212142857142856,0.736583333,25.99166667,0.29925466,32.592686,1199,4374,21,14,6834,130,27.0
ID_1GK155MJ,2020-03-02 22:00:00+03:00,USEmbassy,67.63255813953491,74.7204651162791,64.12023255813952,74.57720930232558,0.847166667,21.66666667,0.29925466,32.592686,1199,4374,21,14,6834,130,67.0
ID_1GU97VU5,2020-07-16 11:00:00+03:00,Makerere,21.350000000000005,22.85083333333333,19.69333333333333,21.758333333333336,0.998166667,18.0,0.333501,32.568560999999995,1233,6340,21,28,8518,475,7.5
ID_1GUS9MFM,2020-02-23 15:00:00+03:00,USEmbassy,13.894285714285711,14.589523809523811,13.519523809523813,15.476190476190473,0.601833333,28.89166667,0.29925466,32.592686,1199,4374,21,14,6834,130,30.0
ID_1GUZIBN9,2021-01-09 07:00:00+03:00,Makerere,45.962,56.694,44.793000000000006,56.481,0.943833333,20.95,0.333501,32.568560999999995,1233,6340,21,28,8518,475,34.1
ID_1GYHLB0J,2019-08-01 10:00:00+03:00,USEmbassy,69.50184210526318,78.1392105263158,67.92394736842105,78.97973684210525,0.838166667,23.61666667,0.29925466,32.592686,1199,4374,21,14,6834,130,92.0
ID_1H94UGUI,2020-10-18 12:00:00+03:00,Nakawa,12.481590909090905,13.5325,12.789545454545452,14.15068181818182,0.655666667,25.375,0.33174,32.60951,1191,5865,31,-11,4780,500,13.0
ID_1HCBJ2FF,2020-08-18 05:00:00+03:00,Makerere,49.92214285714287,62.64071428571429,47.286428571428566,61.29714285714285,0.920916667,19.40833333,0.333501,32.568560999999995,1233,6340,21,28,8518,475,26.3
ID_1HF8E4VQ,2020-08-17 07:00:00+03:00,Makerere,94.88916666666664,101.0375,81.96833333333332,92.0025,0.969416667,18.16666667,0.333501,32.568560999999995,1233,6340,21,28,8518,475,57.8
ID_1HGPVL4P,2021-02-15 10:00:00+03:00,USEmbassy,25.562666666666665,33.966888888888896,27.40777777777777,30.869333333333348,0.745416667,27.55833333,0.29925466,32.592686,1199,4374,21,14,6834,130,34.0
ID_1HMGURBH,2020-05-26 11:00:00+03:00,USEmbassy,19.26465116279069,20.01441860465116,17.92558139534884,19.86023255813954,0.6615,26.49166667,0.29925466,32.592686,1199,4374,21,14,6834,130,36.0
ID_1HOJGED0,2021-02-15 20:00:00+03:00,Makerere,53.845000000000006,67.67714285714285,52.19857142857142,67.11285714285712,0.797583333,25.35833333,0.333501,32.568560999999995,1233,6340,21,28,8518,475,46.4
ID_1HVVEP6X,2021-02-15 05:00:00+03:00,Makerere,37.359,44.827,36.039,44.124,0.974416667,20.14166667,0.333501,32.568560999999995,1233,6340,21,28,8518,475,21.8
ID_1HZ7R14Q,2019-10-27 00:00:00+03:00,USEmbassy,70.88976744186046,78.06651162790699,73.74418604651163,81.31116279069767,0.973083333,20.15,0.29925466,32.592686,1199,4374,21,14,6834,130,68.0
ID_1HZN7CJQ,2020-12-01 06:00:00+03:00,Makerere,108.74416666666669,117.90999999999998,104.20666666666664,117.31499999999998,0.9765,18.00833333,0.333501,32.568560999999995,1233,6340,21,28,8518,475,84.5
ID_1I1QJXJS,2019-12-22 10:00:00+03:00,USEmbassy,31.235581395348834,34.76116279069766,30.54511627906977,35.678372093023256,0.735,25.68333333,0.29925466,32.592686,1199,4374,21,14,6834,130,42.0
ID_1I6UOPS1,2021-02-14 21:00:00+03:00,Makerere,51.82142857142858,63.37428571428571,51.18857142857144,64.08857142857143,0.8686666670000001,23.025,0.333501,32.568560999999995,1233,6340,21,28,8518,475,33.6
ID_1I8KP82E,2020-10-05 11:00:00+03:00,USEmbassy,19.675,25.258333333333333,21.10095238095237,23.56,0.52975,26.225,0.29925466,32.592686,1199,4374,21,14,6834,130,38.0
ID_1I8YJ05W,2020-03-21 05:00:00+03:00,USEmbassy,4.300681818181818,4.542272727272727,4.2318181818181815,5.037272727272728,0.979916667,18.68333333,0.29925466,32.592686,1199,4374,21,14,6834,130,24.0
ID_1IAG0KAQ,2020-09-22 09:00:00+03:00,Nakawa,17.549782608695647,19.639565217391304,18.861304347826085,21.892173913043475,0.796333333,21.35,0.33174,32.60951,1191,5865,31,-11,4780,500,57.1
ID_1IAVO4YN,2019-09-08 06:00:00+03:00,USEmbassy,45.61522727272726,56.260227272727256,45.66568181818182,57.58613636363635,0.99475,18.83333333,0.29925466,32.592686,1199,4374,21,14,6834,130,40.0
ID_1IBGSUP6,2020-04-23 12:00:00+03:00,USEmbassy,8.766666666666667,9.080476190476189,7.9678571428571425,8.654761904761903,0.941083333,20.55833333,0.29925466,32.592686,1199,4374,21,14,6834,130,24.0
ID_1ICAAOZ7,2019-12-21 12:00:00+03:00,USEmbassy,24.65096774193548,25.68129032258064,23.181290322580644,26.57870967741935,0.5825,27.35833333,0.29925466,32.592686,1199,4374,21,14,6834,130,38.0
ID_1IENOCK2,2020-09-07 23:00:00+03:00,Makerere,110.50545454545454,118.50545454545453,106.4509090909091,117.73363636363638,0.980416667,17.625,0.333501,32.568560999999995,1233,6340,21,28,8518,475,74.0
ID_1IG2PSJ9,2019-12-08 20:00:00+03:00,USEmbassy,91.14222222222222,98.49577777777776,0.0,0.0,0.924583333,20.775,0.29925466,32.592686,1199,4374,21,14,6834,130,91.0
ID_1IPTPXXC,2020-09-28 07:00:00+03:00,USEmbassy,44.845128205128205,62.52307692307695,46.519743589743584,58.36051282051282,0.948333333,19.49166667,0.29925466,32.592686,1199,4374,21,14,6834,130,57.0
ID_1IQF1AJA,2021-01-10 23:00:00+03:00,Nakawa,69.85674418604651,77.48209302325581,70.10372093023256,79.54976744186045,0.964833333,19.6,0.33174,32.60951,1191,5865,31,-11,4780,500,53.5
ID_1ISBS68S,2019-12-03 23:00:00+03:00,USEmbassy,107.45558139534882,116.84837209302329,0.0,0.0,0.936583333,20.6,0.29925466,32.592686,1199,4374,21,14,6834,130,125.0
ID_1IT2ARH1,2020-05-05 08:00:00+03:00,USEmbassy,35.11512195121951,40.00463414634146,33.470000000000006,40.39609756097561,0.918,20.56666667,0.29925466,32.592686,1199,4374,21,14,6834,130,46.0
ID_1IUHCX7N,2020-10-03 21:00:00+03:00,USEmbassy,58.67125000000001,76.49312499999999,60.733125,72.25125,0.7819166670000001,20.93333333,0.29925466,32.592686,1199,4374,21,14,6834,130,70.0
ID_1IV0PU4W,2019-07-26 08:00:00+03:00,USEmbassy,88.83767441860462,94.8779069767442,86.51023255813956,96.41209302325584,0.988583333,19.225,0.29925466,32.592686,1199,4374,21,14,6834,130,103.0
ID_1J0WSF57,2019-11-23 01:00:00+03:00,USEmbassy,14.54681818181818,16.69272727272727,0.0,0.0,0.984166667,18.08333333,0.29925466,32.592686,1199,4374,21,14,6834,130,19.0
ID_1JGXELMH,2020-08-15 19:00:00+03:00,Makerere,46.69199999999999,58.137000000000015,45.413,57.956,0.796083333,23.075,0.333501,32.568560999999995,1233,6340,21,28,8518,475,33.7
ID_1JSCW8OJ,2020-04-26 09:00:00+03:00,USEmbassy,6.897333333333333,7.283333333333335,6.260222222222219,7.154888888888889,0.8375,23.4,0.29925466,32.592686,1199,4374,21,14,6834,130,27.0
ID_1K09WBHW,2020-08-18 10:00:00+03:00,Makerere,42.962857142857146,52.74571428571429,40.385714285714286,50.15857142857142,0.826666667,23.49166667,0.333501,32.568560999999995,1233,6340,21,28,8518,475,31.4
ID_1K6OI3UK,2021-01-31 06:00:00+03:00,USEmbassy,62.76295454545455,81.78545454545453,66.85727272727271,78.58136363636363,0.909833333,19.8,0.29925466,32.592686,1199,4374,21,14,6834,130,71.0
ID_1K8XX2KA,2020-09-20 22:00:00+03:00,Nakawa,63.49806451612903,76.44741935483873,64.22322580645161,78.59483870967743,0.762166667,22.15,0.33174,32.60951,1191,5865,31,-11,4780,500,156.7
ID_1KC8E9PB,2021-02-04 09:00:00+03:00,USEmbassy,38.25644444444444,53.48533333333333,40.26422222222222,49.49555555555554,0.817916667,22.99166667,0.29925466,32.592686,1199,4374,21,14,6834,130,55.0
ID_1KFFG5IO,2020-11-12 14:00:00+03:00,Nakawa,15.45454545454545,16.829318181818184,16.300227272727273,18.05545454545454,0.56825,26.91666667,0.33174,32.60951,1191,5865,31,-11,4780,500,1.2
ID_1KIVKBJQ,2019-10-15 18:00:00+03:00,USEmbassy,31.230909090909087,38.521363636363645,29.98568181818181,35.87840909090908,0.713583333,23.78333333,0.29925466,32.592686,1199,4374,21,14,6834,130,44.0
ID_1KJUNT5P,2020-02-17 22:00:00+03:00,USEmbassy,62.00047619047619,71.6102380952381,58.522619047619045,72.95333333333335,0.8583333329999999,23.16666667,0.29925466,32.592686,1199,4374,21,14,6834,130,72.0
ID_1KMDDIB0,2021-02-09 07:00:00+03:00,Makerere,109.85777777777778,120.33222222222224,105.28666666666666,117.8288888888889,0.810416667,21.06666667,0.333501,32.568560999999995,1233,6340,21,28,8518,475,90.7
ID_1KNQKINL,2019-12-18 20:00:00+03:00,USEmbassy,57.80524999999999,67.12075000000002,53.45799999999999,66.00724999999998,0.854166667,22.21666667,0.29925466,32.592686,1199,4374,21,14,6834,130,69.0
ID_1KPKIZSB,2020-10-21 06:00:00+03:00,Nakawa,42.383255813953504,52.532558139534885,43.32488372093024,54.77348837209303,0.963333333,19.08333333,0.33174,32.60951,1191,5865,31,-11,4780,500,37.2
ID_1KS7ES8V,2020-09-04 08:00:00+03:00,Makerere,69.149,79.19099999999999,63.535,76.143,0.872416667,20.83333333,0.333501,32.568560999999995,1233,6340,21,28,8518,475,54.6
ID_1KX0G9K4,2020-08-20 19:00:00+03:00,Makerere,61.13333333333333,71.19066666666667,58.55,70.57400000000001,0.717166667,23.13333333,0.333501,32.568560999999995,1233,6340,21,28,8518,475,49.1
ID_1L5CM5RY,2021-02-07 13:00:00+03:00,Makerere,54.23222222222222,68.74555555555555,51.52555555555556,65.75444444444446,0.3865,27.85833333,0.333501,32.568560999999995,1233,6340,21,28,8518,475,63.8
ID_1L5QKAPG,2020-03-01 08:00:00+03:00,USEmbassy,60.42999999999999,69.54000000000002,58.64744186046512,71.12906976744185,0.904083333,21.95833333,0.29925466,32.592686,1199,4374,21,14,6834,130,73.0
ID_1L6C0DKP,2020-10-20 22:00:00+03:00,Makerere,31.11307692307692,36.05538461538462,26.46307692307693,30.47846153846153,0.945166667,19.16666667,0.333501,32.568560999999995,1233,6340,21,28,8518,475,13.6
ID_1L80F1DY,2020-09-04 23:00:00+03:00,Makerere,58.4725,69.6775,54.56583333333334,67.61833333333333,0.8465,20.63333333,0.333501,32.568560999999995,1233,6340,21,28,8518,475,42.3
ID_1L9QC5ZU,2020-06-05 05:00:00+03:00,USEmbassy,94.49976744186046,99.35372093023254,90.18906976744186,102.5672093023256,0.981083333,19.18333333,0.29925466,32.592686,1199,4374,21,14,6834,130,75.0
ID_1LE29OHW,2020-09-06 05:00:00+03:00,Makerere,63.43833333333333,73.82166666666667,59.21916666666666,72.7625,0.825,19.75,0.333501,32.568560999999995,1233,6340,21,28,8518,475,40.9
ID_1LFIKFXZ,2020-11-24 15:00:00+03:00,Makerere,44.6475,54.6925,42.78625,53.345,0.650166667,26.74166667,0.333501,32.568560999999995,1233,6340,21,28,8518,475,26.8
ID_1LH753YY,2020-04-25 12:00:00+03:00,USEmbassy,9.106315789473689,9.47526315789474,8.409210526315789,9.713421052631585,0.764083333,26.45,0.29925466,32.592686,1199,4374,21,14,6834,130,25.0
ID_1LIGQ494,2021-01-25 11:00:00+03:00,Nakawa,44.44564102564101,54.85282051282051,45.18487179487179,56.362307692307695,0.997666667,18.85,0.33174,32.60951,1191,5865,31,-11,4780,500,36.3
ID_1LJGV5IK,2021-02-07 15:00:00+03:00,USEmbassy,56.53046511627908,76.47674418604652,59.1632558139535,72.15558139534882,0.36925,28.74166667,0.29925466,32.592686,1199,4374,21,14,6834,130,91.0
ID_1LLQDZQU,2020-07-18 09:00:00+03:00,Makerere,29.17125,33.74375,27.7375,33.58375,0.62975,23.18333333,0.333501,32.568560999999995,1233,6340,21,28,8518,475,17.7
ID_1LN18FGA,2020-09-28 08:00:00+03:00,Makerere,34.947500000000005,41.21875,32.661249999999995,39.306250000000006,0.909916667,21.04166667,0.333501,32.568560999999995,1233,6340,21,28,8518,475,13.7
ID_1LNTKQO6,2019-12-02 14:00:00+03:00,USEmbassy,26.327241379310347,30.178620689655176,0.0,0.0,0.951333333,20.225,0.29925466,32.592686,1199,4374,21,14,6834,130,33.0
ID_1LPL3EJE,2020-09-27 17:00:00+03:00,USEmbassy,24.438666666666663,32.373,25.16333333333333,27.928666666666672,0.614083333,26.59166667,0.29925466,32.592686,1199,4374,21,14,6834,130,34.0
ID_1LR8O47I,2020-09-23 08:00:00+03:00,Nakawa,41.322500000000005,51.26656249999999,42.795937500000015,54.288125,0.90525,20.78333333,0.33174,32.60951,1191,5865,31,-11,4780,500,44.5
ID_1LX7ZW87,2020-08-15 17:00:00+03:00,Makerere,42.535,51.93300000000001,40.967,50.603,0.673333333,25.55,0.333501,32.568560999999995,1233,6340,21,28,8518,475,35.2
ID_1LY05PXD,2019-11-19 17:00:00+03:00,USEmbassy,41.61886363636364,53.2425,0.0,0.0,0.778333333,24.025,0.29925466,32.592686,1199,4374,21,14,6834,130,55.0
ID_1LY9JJH2,2020-10-22 09:00:00+03:00,USEmbassy,61.0747619047619,77.48738095238096,64.4111904761905,74.10285714285713,0.827583333,21.80833333,0.29925466,32.592686,1199,4374,21,14,6834,130,88.0
ID_1M1XO5TH,2020-11-04 12:00:00+03:00,USEmbassy,9.880425531914891,12.403191489361705,10.364255319148937,11.441702127659577,0.564,27.3,0.29925466,32.592686,1199,4374,21,14,6834,130,25.0
ID_1M4ZGF1M,2020-02-23 14:00:00+03:00,USEmbassy,15.734651162790696,16.514418604651162,15.70162790697674,18.31511627906977,0.605666667,28.14166667,0.29925466,32.592686,1199,4374,21,14,6834,130,32.0
